income,kidhome,teenhome,recency,Wines,Fruits,Meat,Fish,Sweets,Gold,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,age,years_customer,total_expenses,total_acc_cmp,cluster
0.7521423208311667,-0.826539915787103,0.8980565397455437,-1.2741624934813247,0.1492064229726627,0.21679161106570077,0.47698968066077574,-0.17527427598598835,0.017290915163595717,-0.5792625475882933,0.35387516861353085,0.6841130909288539,-0.2306433243978312,1.9169945368568275,-0.1403754965841391,0.24690406555258843,0.04470698677301863,0.20756940886031944,-0.5090476797685496,1
-0.008019973401283265,-0.826539915787103,0.8980565397455437,-1.2050771708623216,0.27659814942994826,-0.5626474820579246,-0.5965135157390383,-0.576097042662123,-0.6562450088398283,-0.4244502105885443,-0.1744528732189395,1.7739462484022646,-0.5879282287564347,-0.2506426283695253,1.09607146460755,1.7039732546015471,0.04470698677301863,-0.23409456408820764,-0.5090476797685496,1
-0.9504609096160428,1.0389468215201014,-0.932492612914394,1.3856224273503006,-0.6151439357710505,-0.6632202682674246,-0.6874883628915649,-0.6489739093305111,-0.6321901544111346,-0.7534264267130109,0.35387516861353085,-0.7689977857023604,-0.5879282287564347,-0.5603050805447185,0.6839224775436537,-0.18164569593239946,0.04470698677301863,-0.8069294162206958,-0.5090476797685496,0
-2.1339925105772055,1.0389468215201014,-0.932492612914394,1.6274210565168121,-0.9054785681620734,-0.3866451061912995,-0.7329757864678282,-0.6125354759963171,-0.5119158822676659,-0.6760202582131364,-0.1744528732189395,-0.7689977857023604,-0.9452131331150382,-0.8699675327199118,1.09607146460755,-1.4672949803873632,0.04470698677301863,-0.9497230315348812,-0.5090476797685496,0
-1.1107695430945244,1.0389468215201014,-0.932492612914394,0.2457146041367469,-0.8936281750032562,-0.5626474820579246,-0.6965858476068176,-0.539658609327929,-0.6562450088398283,-0.7727779688379794,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-0.8699675327199118,1.09607146460755,-1.7244248372783557,0.04470698677301863,-0.9530438132863739,-0.5090476797685496,0
0.21863325718546134,-0.826539915787103,0.8980565397455437,0.798397185088773,-0.6803210981445454,0.04078923519907571,-0.6147084851695436,-0.3939048759911527,-0.6562450088398283,-0.7727779688379794,-0.1744528732189395,-0.7689977857023604,-0.5879282287564347,-0.2506426283695253,-0.5525244836480354,1.7896832068985447,0.04470698677301863,-0.7504761264453201,-0.5090476797685496,3
-1.6221637410374752,-0.826539915787103,-0.932492612914394,-1.2050771708623216,-0.8995533715826648,-0.6380770717150496,-0.7466220135407072,-0.6125354759963171,-0.5840804455537472,-0.8308325952128853,-0.7027809150514099,-1.4955532240179676,-0.9452131331150382,-0.8699675327199118,-0.1403754965841391,1.96110311149254,0.04470698677301863,-0.9862516308013007,-0.5090476797685496,3
-1.5241437030973195,-0.826539915787103,-0.932492612914394,1.731049040445317,-0.9084411664517777,-0.5123610889531746,-0.7420732711830809,-0.557877825995026,-0.5119158822676659,-0.6179656318382305,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-0.8699675327199118,1.09607146460755,-0.4387755528233922,-1.411875485509179,-0.9530438132863739,-0.5090476797685496,0
-1.371319358230032,-0.826539915787103,-0.932492612914394,0.798397185088773,-0.9084411664517777,-0.6632202682674246,-0.7511707558983336,-0.6489739093305111,-0.3675867556955037,-0.7534264267130109,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-1.179629984895105,1.09607146460755,0.8468737316315714,0.04470698677301863,-0.9762892855468227,-0.5090476797685496,0
-0.4382941399454846,1.0389468215201014,-0.932492612914394,1.4892504112788056,-0.6832836964342498,-0.31121551653417445,-0.4191125637916114,-0.4485625259924438,-0.5359707366963598,-0.6566687160881678,-0.1744528732189395,0.32083537177105026,-0.9452131331150382,-0.5603050805447185,1.09607146460755,-0.26735564822939706,0.04470698677301863,-0.6907020549184518,-0.5090476797685496,0
1.4268871534300522,-0.826539915787103,-0.932492612914394,1.3165371047312975,0.2706729528505396,4.113987076683827,1.6869551477893796,0.4259598740282136,3.096312282036391,-0.13417707871401505,-0.7027809150514099,-0.04244234738675333,0.8412113886779793,0.3686822759808613,-1.7889714448397245,0.41832397014658357,0.04470698677301863,1.2801819145924567,1.7263356096498639,2
-1.3359742016920055,1.0389468215201014,-0.932492612914394,-1.4468758000288329,-0.8669647903959173,-0.48721789240079955,-0.7056833323220703,-0.48500095932663784,-0.6562450088398283,-0.7534264267130109,-0.1744528732189395,-0.7689977857023604,-0.9452131331150382,-0.8699675327199118,1.09607146460755,-0.6101954574173873,0.04470698677301863,-0.9297983410259251,-0.5090476797685496,0
0.19371781897013107,-0.826539915787103,0.8980565397455437,1.454707749969304,-0.2922207221932802,-0.48721789240079955,-0.3827226249306008,-0.1388358426517943,0.9313753834539568,-0.17288016296395228,-0.1744528732189395,-0.4057200665445569,-0.2306433243978312,0.9880071803312478,-0.9646734707119318,1.3611334454135569,0.04470698677301863,-0.298849808242315,-0.5090476797685496,1
0.302457289630836,-0.826539915787103,0.8980565397455437,0.7638545237792713,0.36547609812107773,-0.2609291234294244,0.7089755408997186,0.09801397402046708,-0.07892850255117914,-0.21158324721388952,1.4105312522784716,-0.04244234738675333,1.555781197395186,1.6073320846816344,-0.9646734707119318,1.1897135408195618,0.04470698677301863,0.4317221770860757,-0.5090476797685496,1
0.24630098218039204,-0.826539915787103,0.8980565397455437,-0.8596505577673053,1.0350233115942529,0.2922212007228258,-0.023371978678120624,0.44417909069531064,0.4743331493087763,-0.13417707871401505,0.35387516861353085,1.410668529244461,2.270351006112393,0.3686822759808613,0.6839224775436537,-0.010225791338404308,0.04470698677301863,0.6525541635603392,-0.5090476797685496,1
-0.7467434021926351,1.0389468215201014,-0.932492612914394,-1.1014491869338165,-0.8669647903959173,-0.6129338751626746,-0.6192572275271699,-0.539658609327929,-0.6081352999824409,-0.792129510962948,-0.7027809150514099,-0.7689977857023604,-0.9452131331150382,-0.5603050805447185,-0.1403754965841391,-0.18164569593239946,0.04470698677301863,-0.9115340413927153,-0.5090476797685496,0
0.923894673024829,1.0389468215201014,0.8980565397455437,1.3165371047312975,-0.4907148076034693,1.0968034903988262,-0.27355280834756884,0.6263712573662809,-0.1992027746946477,-0.40509866846357573,-0.1744528732189395,-0.04244234738675333,-0.2306433243978312,0.6783447281560545,-0.9646734707119318,-0.9530352666053776,0.04470698677301863,-0.293868635615076,-0.5090476797685496,1
0.6902882968896201,-0.826539915787103,0.8980565397455437,-0.9632785416958102,0.5935961664283099,-0.18549953377229939,0.9000227199200246,-0.22993192598727943,0.4743331493087763,-0.6760202582131364,0.35387516861353085,1.7739462484022646,0.8412113886779793,1.297669632506441,0.6839224775436537,-0.6101954574173873,1.5012894590552162,0.602742437287949,-0.5090476797685496,1
-0.6135713506463544,1.0389468215201014,2.7286056924054813,1.4201650886598023,-0.4225750469402701,-0.05978355101042434,-0.28719903542044783,-0.4667817426595408,-0.5840804455537472,-0.03741936808917195,2.4671873359434127,0.32083537177105026,-0.5879282287564347,0.059019823805668004,1.09607146460755,-0.26735564822939706,1.5012894590552162,-0.4316810783020224,-0.5090476797685496,3
1.8289141661836177,-0.826539915787103,-0.932492612914394,-0.16879733157727267,0.8868933971090371,-0.05978355101042434,3.674755558072086,2.9037733407534096,4.010396750326752,0.38831455866013764,-0.7027809150514099,1.0473908100866574,1.555781197395186,0.9880071803312478,-0.5525244836480354,0.24690406555258843,1.5012894590552162,2.4092477100999696,2.8440272543590703,2
-0.458139576198393,1.0389468215201014,-0.932492612914394,0.7638545237792713,-0.5647797648460772,-0.3866451061912995,-0.42821004850686406,-0.6307546926634141,-0.24731248355203514,0.039986800410702524,0.8822032104460013,-0.04244234738675333,-0.5879282287564347,-0.2506426283695253,0.2717734904797573,-1.295875075793368,0.04470698677301863,-0.5694935209889688,1.7263356096498639,0
-0.06736313922810667,-0.826539915787103,0.8980565397455437,0.10754395889874037,-0.4847896110240607,-0.28607231998179944,-0.48279495679838,-0.24815114265437646,-0.10298335697987285,-0.7534264267130109,-0.1744528732189395,-0.7689977857023604,-0.5879282287564347,0.6783447281560545,-1.3768224577758281,1.4468433977105544,-1.411875485509179,-0.5611915666102371,-0.5090476797685496,3
0.7227845951820954,-0.826539915787103,-0.932492612914394,1.0056531529457828,0.2706729528505396,1.7505266007605764,1.2775683356030099,3.3228153240966414,1.653021016314768,-0.23093478933885814,-0.7027809150514099,0.32083537177105026,1.555781197395186,0.059019823805668004,-0.9646734707119318,-1.1244551711993729,1.5012894590552162,1.1307467357752858,-0.5090476797685496,2
0.42983505322006316,-0.826539915787103,0.8980565397455437,-1.619589106576341,0.6380351407738747,-0.6632202682674246,0.41330728765400715,-0.10239740931760023,-0.2713673379807289,0.4270176429100749,0.8822032104460013,-0.7689977857023604,-0.2306433243978312,0.6783447281560545,0.6839224775436537,0.41832397014658357,-1.411875485509179,0.47323194897973425,1.7263356096498639,1
0.8918329463291327,-0.826539915787103,-0.932492612914394,0.3838852493747534,-0.43146284180938305,-0.6632202682674246,0.3951123182235018,2.940211774087604,3.938232187040671,1.5107040019083176,-0.7027809150514099,-0.4057200665445569,1.555781197395186,1.6073320846816344,-1.7889714448397245,1.7039732546015471,0.04470698677301863,0.5280248478793635,-0.5090476797685496,2
-0.05674027797350851,-0.826539915787103,0.8980565397455437,-0.8251078964578036,-0.5766301580048945,-0.6632202682674246,-0.7284270441102019,-0.6489739093305111,-0.6321901544111346,-0.5792625475882933,-0.1744528732189395,-0.4057200665445569,-0.5879282287564347,-0.8699675327199118,0.2717734904797573,0.932583683928569,-1.411875485509179,-0.7853443348359933,-0.5090476797685496,3
-0.8938700305688198,1.0389468215201014,-0.932492612914394,-0.0997120089582694,-0.8877029784238476,-0.5375042855055495,-0.578318546308533,-0.3756856593240557,-0.2954221924094226,-0.13417707871401505,-0.1744528732189395,-0.04244234738675333,-0.9452131331150382,-0.8699675327199118,0.6839224775436537,-0.5244855051203897,-1.411875485509179,-0.8102501979721884,-0.5090476797685496,0
0.7188251650781088,-0.826539915787103,-0.932492612914394,1.1783664594932908,1.4290488841249267,-0.034640354458049326,1.1547522919470992,-0.3939048759911527,0.2578394594505328,-0.8501841373378539,-0.7027809150514099,-0.7689977857023604,1.9130661017537895,0.9880071803312478,-1.7889714448397245,-0.010225791338404308,-1.411875485509179,1.1290863448995394,-0.5090476797685496,2
1.1378970415720067,-0.826539915787103,-0.932492612914394,-1.1014491869338165,2.7622181144918683,-0.2357859268770494,1.1229110954437147,-0.2663703593214735,0.161620041735758,-0.5212079212133874,-0.7027809150514099,0.32083537177105026,1.1984962930365828,-0.2506426283695253,-1.3768224577758281,1.1897135408195618,0.04470698677301863,1.8845641933641253,2.8440272543590703,2
-0.9567863406358262,1.0389468215201014,-0.932492612914394,-1.2396198321718233,-0.8965907732929604,-0.6380770717150496,-0.7329757864678282,-0.6489739093305111,-0.6562450088398283,-0.792129510962948,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-1.179629984895105,1.09607146460755,-0.09593574363540189,1.5012894590552162,-0.9845912399255544,-0.5090476797685496,0
0.10115406885620067,-0.826539915787103,2.7286056924054813,1.2819944434217958,0.08402926059916778,0.39279398693232587,-0.17802921883741588,-0.17527427598598835,-0.5359707366963598,-0.7534264267130109,0.35387516861353085,1.0473908100866574,-0.2306433243978312,0.6783447281560545,0.2717734904797573,1.532553350007552,-1.411875485509179,-0.10956524840723196,-0.5090476797685496,1
-0.11714572992579174,1.0389468215201014,-0.932492612914394,1.4892504112788056,0.9846591406692795,-0.46207469584842453,-0.0006282668899889687,-0.48500095932663784,-0.4638061734102786,0.27220530591032593,0.35387516861353085,1.0473908100866574,0.12664157996077227,1.9169945368568275,0.6839224775436537,-0.18164569593239946,1.5012894590552162,0.46825077635249523,-0.5090476797685496,1
0.47131249784597146,-0.826539915787103,0.8980565397455437,-0.06516934764876778,0.7595016706517516,1.2476626697130764,0.9909975670725512,0.8450018573714453,3.9622870414693647,0.8721031117843532,0.8822032104460013,0.6841130909288539,2.6276359104709965,2.226656989032021,-0.5525244836480354,-0.5244855051203897,0.04470698677301863,1.2951254324741737,-0.5090476797685496,2
-0.6899593802135103,1.0389468215201014,-0.932492612914394,-1.066906525624315,-0.9025159698723692,-0.6632202682674246,-0.7193295593949492,-0.6489739093305111,-0.6081352999824409,-0.792129510962948,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-1.179629984895105,1.09607146460755,-0.9530352666053776,0.04470698677301863,-0.9812704581740618,0.6086439649406571,0
0.25310927052992993,1.0389468215201014,-0.932492612914394,1.1092811368742876,1.3016571576676412,-0.46207469584842453,-0.18712670355266853,-0.48500095932663784,-0.4638061734102786,-0.695371800338105,2.4671873359434127,1.410668529244461,1.1984962930365828,0.9880071803312478,0.2717734904797573,-1.0387452189023751,1.5012894590552162,0.4948170303644367,1.7263356096498639,1
-0.6412390756412851,1.0389468215201014,0.8980565397455437,1.454707749969304,-0.8432640040782828,-0.6380770717150496,-0.6965858476068176,-0.6125354759963171,-0.6562450088398283,-0.7727779688379794,-0.1744528732189395,-1.132275504860164,-0.9452131331150382,-0.8699675327199118,0.6839224775436537,-0.7816153620113825,0.04470698677301863,-0.9364399045289105,-0.5090476797685496,3
-1.5054088387028464,1.0389468215201014,-0.932492612914394,0.31479992675575014,-0.8965907732929604,-0.6380770717150496,-0.7284270441102019,-0.6125354759963171,-0.6321901544111346,-0.6760202582131364,-0.7027809150514099,-1.132275504860164,-0.5879282287564347,-1.179629984895105,-0.1403754965841391,-1.6387148849813582,-1.411875485509179,-0.967987331168091,-0.5090476797685496,0
0.5218676602712636,-0.826539915787103,0.8980565397455437,-0.30696797681527915,0.5076808160268849,-0.6632202682674246,0.12218777676592196,1.318701490715968,1.1478690733122001,1.4139462912834744,0.8822032104460013,1.410668529244461,0.12664157996077227,1.6073320846816344,-0.1403754965841391,1.104003588522564,0.04470698677301863,0.6060632190394416,-0.5090476797685496,1
-0.48532444386356927,1.0389468215201014,0.8980565397455437,0.6256838785412648,-0.8491892006576914,-0.5877906786102995,-0.7375245288254546,-0.6489739093305111,-0.6562450088398283,-0.8114810530879167,-0.1744528732189395,-1.132275504860164,-0.9452131331150382,-0.8699675327199118,-0.9646734707119318,-0.26735564822939706,-1.411875485509179,-0.958024985913613,-0.5090476797685496,3
0.20023639292181633,-0.826539915787103,0.8980565397455437,-1.0323638643148134,0.42769066220486834,-0.6632202682674246,-0.578318546308533,-0.6854123426647052,-0.5600255911250535,-0.3857471263386071,-0.7027809150514099,1.0473908100866574,-0.5879282287564347,0.6783447281560545,-0.1403754965841391,-0.6959054097143849,-1.411875485509179,-0.14941462942514416,-0.5090476797685496,1
0.49806279391436864,-0.826539915787103,0.8980565397455437,1.523793072588307,0.19068279902852311,-0.11006994411517436,-0.578318546308533,-0.576097042662123,-0.6562450088398283,0.930157738159259,0.8822032104460013,0.6841130909288539,-0.2306433243978312,0.3686822759808613,-0.1403754965841391,-0.26735564822939706,1.5012894590552162,-0.12948993891618807,-0.5090476797685496,1
-0.5104330250108012,1.0389468215201014,-0.932492612914394,-0.27242531550577753,-0.07595104704486523,-0.48721789240079955,-0.3736251402153481,-0.41212409265824973,-0.6562450088398283,1.4526493755334118,2.4671873359434127,1.0473908100866574,0.12664157996077227,-0.5603050805447185,1.09607146460755,-0.6959054097143849,1.5012894590552162,-0.16933931993410029,-0.5090476797685496,1
-0.6148750654366915,1.0389468215201014,-0.932492612914394,0.3838852493747534,-0.8521517989473958,-0.48721789240079955,-0.6692933934610596,-0.6854123426647052,-0.6321901544111346,-0.3857471263386071,-0.7027809150514099,-0.7689977857023604,-0.5879282287564347,-1.179629984895105,0.6839224775436537,-0.35306560052639463,0.04470698677301863,-0.8932697417595056,-0.5090476797685496,0
-0.6728662307402024,1.0389468215201014,-0.932492612914394,0.17662928151774362,-0.8314136109194655,-0.5877906786102995,-0.6965858476068176,-0.6489739093305111,-0.4156964645528911,-0.8501841373378539,-0.7027809150514099,-0.7689977857023604,-0.9452131331150382,-0.8699675327199118,0.2717734904797573,-0.26735564822939706,0.04470698677301863,-0.919835995771447,-0.5090476797685496,0
-0.9397414768954937,1.0389468215201014,-0.932492612914394,-0.790565235148302,-0.49960260247258226,-0.28607231998179944,-0.5965135157390383,-0.22993192598727943,-0.3916416101241974,0.5431268956598866,-0.1744528732189395,0.6841130909288539,-0.2306433243978312,-1.179629984895105,1.5082204516714464,-0.4387755528233922,1.5012894590552162,-0.5180214038408322,1.7263356096498639,0
-0.4170967031692637,-0.826539915787103,0.8980565397455437,-0.6523945899102954,-0.27740773074475866,-0.6129338751626746,-0.5555748345204014,-0.6854123426647052,-0.6081352999824409,-0.7534264267130109,0.8822032104460013,-0.04244234738675333,-0.2306433243978312,-0.2506426283695253,-0.1403754965841391,-0.5244855051203897,0.04470698677301863,-0.5678331301132225,-0.5090476797685496,3
1.5188714747482774,-0.826539915787103,-0.932492612914394,1.523793072588307,0.29733633745787846,0.04078923519907571,-0.3008452624933268,1.5008936573869383,1.1238142188835065,-0.5018563790884188,-0.7027809150514099,0.32083537177105026,2.270351006112393,-0.5603050805447185,-0.9646734707119318,0.7611637793345739,1.5012894590552162,0.23081488112076826,-0.5090476797685496,2
1.309987393896497,-0.826539915787103,-0.932492612914394,-0.4796812833627873,0.5224938074754064,1.1973762766083262,-0.23716286948655818,2.393635274074693,0.23378460502183915,-0.5018563790884188,-0.7027809150514099,0.32083537177105026,2.6276359104709965,2.226656989032021,-0.9646734707119318,0.41832397014658357,1.5012894590552162,0.47655273073122695,0.6086439649406571,2
0.6474588517403993,-0.826539915787103,0.8980565397455437,-1.550503783957338,1.2779563713500068,-0.6632202682674246,0.29958872871334885,-0.4485625259924438,-0.175147920265954,0.117392968910577,-0.1744528732189395,-0.4057200665445569,0.8412113886779793,0.3686822759808613,0.6839224775436537,-0.6101954574173873,0.04470698677301863,0.738894489099149,-0.5090476797685496,1
0.4054990438004382,-0.826539915787103,0.8980565397455437,1.4892504112788056,0.5787831749797884,-0.3615019096389245,-0.2599065812746898,-0.3939048759911527,-0.5119158822676659,0.8914546539093218,-0.1744528732189395,1.0473908100866574,-0.2306433243978312,1.297669632506441,0.2717734904797573,-0.4387755528233922,0.04470698677301863,0.21089019061181213,-0.5090476797685496,1
-1.8179623882529097,1.0389468215201014,-0.932492612914394,-0.8596505577673053,-0.8758525852650303,-0.6632202682674246,-0.7329757864678282,-0.6489739093305111,-0.6321901544111346,-0.8308325952128853,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-0.8699675327199118,0.6839224775436537,-0.010225791338404308,-1.411875485509179,-0.9762892855468227,-0.5090476797685496,0
-1.1220684046107787,-0.826539915787103,-0.932492612914394,1.6274210565168121,-0.8373388074988742,-0.6380770717150496,-0.26445532363231616,-0.15705505931889133,0.04134576959228943,-0.5792625475882933,-0.7027809150514099,-0.04244234738675333,-0.5879282287564347,-0.5603050805447185,1.09607146460755,1.4468433977105544,1.5012894590552162,-0.6691169735337493,-0.5090476797685496,3
1.3161196819843788,-0.826539915787103,0.8980565397455437,-1.3087051547908264,2.5577988325022707,-0.18549953377229939,1.9462334621740804,1.1182901073779006,1.171923927740894,1.742922507407941,-0.1744528732189395,-0.7689977857023604,0.8412113886779793,1.9169945368568275,0.2717734904797573,0.932583683928569,1.5012894590552162,2.464040608999599,-0.5090476797685496,2
-0.26002321380013715,1.0389468215201014,-0.932492612914394,1.731049040445317,-0.3603604828564795,-0.6129338751626746,-0.3554301707848428,-0.41212409265824973,-0.5359707366963598,-0.5792625475882933,-0.1744528732189395,0.6841130909288539,-0.5879282287564347,-0.2506426283695253,1.09607146460755,-0.6101954574173873,1.5012894590552162,-0.49643632245612973,-0.5090476797685496,0
1.1738216269057387,-0.826539915787103,-0.932492612914394,0.798397185088773,2.0037929523275637,-0.16035633721992437,1.0137412788606828,3.687199657438582,0.5464977125948575,-0.07612245233910919,-0.7027809150514099,-0.4057200665445569,0.8412113886779793,2.226656989032021,0.2717734904797573,1.1897135408195618,0.04470698677301863,1.8496959849734522,0.6086439649406571,2
0.31930901043926674,-0.826539915787103,0.8980565397455437,0.971110491636281,1.138714251733904,-0.6632202682674246,-0.44185627557974305,-0.5032201759937348,-0.6562450088398283,1.6655163389080665,0.8822032104460013,-0.7689977857023604,1.1984962930365828,-0.8699675327199118,1.09607146460755,0.41832397014658357,0.04470698677301863,0.48485468510995866,-0.5090476797685496,1
0.18922724580341457,-0.826539915787103,-0.932492612914394,1.2474517821122941,0.584708371559197,-0.33635871308654947,-0.15983424940691054,-0.539658609327929,-0.6562450088398283,-0.34704404208866985,-0.7027809150514099,1.7739462484022646,0.48392648431937574,0.059019823805668004,0.6839224775436537,2.132523016086535,0.04470698677301863,0.12288947419725599,0.6086439649406571,1
0.3735821743036683,-0.826539915787103,0.8980565397455437,1.351079766040799,0.030702491384490112,-0.034640354458049326,0.44969722651501776,-0.22993192598727943,-0.1992027746946477,-0.6179656318382305,0.35387516861353085,0.32083537177105026,0.12664157996077227,1.6073320846816344,-0.1403754965841391,0.5897438747405788,0.04470698677301863,0.09134204755807548,-0.5090476797685496,1
0.18676467342166683,-0.826539915787103,0.8980565397455437,-0.9287358803863085,-0.8225258160503526,-0.6380770717150496,-0.7147808170373229,-0.6489739093305111,-0.6562450088398283,-0.8114810530879167,-0.7027809150514099,-0.7689977857023604,-0.9452131331150382,-0.8699675327199118,-0.9646734707119318,-0.7816153620113825,-1.411875485509179,-0.9381002954046568,-0.5090476797685496,3
1.3011511047619904,-0.826539915787103,0.8980565397455437,1.1783664594932908,3.227346045975446,-0.6632202682674246,0.7089755408997186,0.15267162402175816,0.1856748961644517,-0.5212079212133874,-0.7027809150514099,-0.04244234738675333,2.270351006112393,-0.5603050805447185,0.2717734904797573,-0.18164569593239946,0.04470698677301863,2.0057727272936083,-0.5090476797685496,2
0.7829969042024769,-0.826539915787103,0.8980565397455437,0.4875132333032583,0.658773328801805,-0.6632202682674246,0.8636327810590139,0.46239830736240767,0.017290915163595717,-0.8501841373378539,0.35387516861353085,0.6841130909288539,1.555781197395186,1.6073320846816344,-0.9646734707119318,1.7039732546015471,-1.411875485509179,0.6110443916666807,-0.5090476797685496,1
0.6557157120792007,-0.826539915787103,-0.932492612914394,-1.3777904774098297,0.24104696995349648,-0.31121551653417445,0.23590633570658023,0.9725363740411245,-0.3194770468381163,-0.44380175271351296,-0.7027809150514099,-0.04244234738675333,0.12664157996077227,2.226656989032021,-1.3768224577758281,2.132523016086535,0.04470698677301863,0.2291544902450219,-0.5090476797685496,1
-1.1826187137619883,1.0389468215201014,0.8980565397455437,1.4892504112788056,-0.8699273886856217,-0.6129338751626746,-0.6601959087458069,-0.6125354759963171,-0.6562450088398283,-0.3857471263386071,-0.1744528732189395,-1.132275504860164,-0.5879282287564347,-1.179629984895105,1.09607146460755,1.6182633023045496,1.5012894590552162,-0.9032320870139836,-0.5090476797685496,3
-0.16248603318973576,-0.826539915787103,0.8980565397455437,-1.619589106576341,-0.8254884143400569,-0.6632202682674246,-0.7375245288254546,-0.6854123426647052,-0.6562450088398283,-0.8501841373378539,-0.7027809150514099,-1.132275504860164,-0.9452131331150382,-0.8699675327199118,-0.1403754965841391,0.6754538270375763,0.04470698677301863,-0.9563645950378666,-0.5090476797685496,3
-1.323806196982193,-0.826539915787103,-0.932492612914394,-1.4814184613383345,-0.8610395938165087,0.2419348076180758,-0.6601959087458069,-0.3210280093227646,0.8351559657391819,1.2397824121587568,-0.7027809150514099,-0.04244234738675333,-0.5879282287564347,-0.8699675327199118,1.09607146460755,-1.8101347895753535,1.5012894590552162,-0.5728143027404615,-0.5090476797685496,0
0.6112928377417901,1.0389468215201014,-0.932492612914394,0.5911412172317632,2.1933992428686397,-0.6632202682674246,-0.11889556818827357,0.5352751740307957,0.2578394594505328,2.110601807782345,-0.1744528732189395,-0.04244234738675333,0.12664157996077227,1.9169945368568275,1.09607146460755,-1.3815850280903654,1.5012894590552162,1.3897677123917154,-0.5090476797685496,1
0.09453892343856453,-0.826539915787103,-0.932492612914394,-0.6869372512197971,1.506076439657239,-0.4117883027436745,0.3314299252167332,-0.17527427598598835,-0.4156964645528911,1.2397824121587568,-0.1744528732189395,2.137223967560068,0.48392648431937574,1.9169945368568275,0.2717734904797573,1.3611334454135569,1.5012894590552162,0.9995758565913248,-0.5090476797685496,1
0.6745471479396247,-0.826539915787103,0.8980565397455437,0.971110491636281,-0.24185655126830688,3.4099775732173274,1.00464379414543,1.2458246240475799,0.20972975059314541,-0.288989415713764,-0.7027809150514099,0.32083537177105026,2.6276359104709965,0.6783447281560545,-0.9646734707119318,-0.6101954574173873,0.04470698677301863,0.5595722745185441,-0.5090476797685496,2
1.4254868671737644,-0.826539915787103,-0.932492612914394,0.971110491636281,0.5521197903724495,1.0968034903988262,0.7180730256149713,1.974593290731461,0.3059491683079203,0.77534540115951,-0.7027809150514099,-0.4057200665445569,1.555781197395186,1.6073320846816344,-1.7889714448397245,-1.7244248372783557,0.04470698677301863,0.9115751401767687,-0.5090476797685496,2
-0.809273426395838,-0.826539915787103,-0.932492612914394,0.7638545237792713,-0.807712824601831,-0.5626474820579246,-0.45550250265262204,-0.6307546926634141,-0.4156964645528911,-0.46315329483848156,-0.7027809150514099,-0.7689977857023604,-0.5879282287564347,-0.5603050805447185,0.6839224775436537,-1.9815546941693485,0.04470698677301863,-0.7820235530845007,-0.5090476797685496,0
0.4613656368530295,-0.826539915787103,0.8980565397455437,0.003915974970235485,0.2232713802152706,2.806540855960327,-0.46005124501024836,0.4077406573611166,-0.030818793693791712,0.2915568480352946,1.9388592941109422,0.32083537177105026,-0.2306433243978312,1.9169945368568275,-0.1403754965841391,0.8468737316315714,1.5012894590552162,0.20258823623308042,-0.5090476797685496,1
-0.5808819094219774,1.0389468215201014,-0.932492612914394,1.6619637178263136,-0.5321911836593297,-0.6380770717150496,-0.5009899262288854,-0.6854123426647052,-0.6321901544111346,-0.2502863314638268,0.35387516861353085,-0.04244234738675333,-0.2306433243978312,-0.8699675327199118,0.6839224775436537,-1.0387452189023751,0.04470698677301863,-0.6508526739005396,0.6086439649406571,0
0.4083479020459896,-0.826539915787103,0.8980565397455437,-1.4814184613383345,0.054403277702124636,1.4236650455797013,0.6089032090319394,0.8814402907056393,0.7389365480244071,0.9108061960342904,-0.7027809150514099,0.6841130909288539,0.48392648431937574,1.9169945368568275,-0.9646734707119318,-0.86732531430838,0.04470698677301863,0.5562514927670513,-0.5090476797685496,2
-0.13399745073422248,-0.826539915787103,2.7286056924054813,1.523793072588307,-0.20334277350215077,-0.2357859268770494,-0.44640501793736936,-0.539658609327929,-0.4156964645528911,-0.7340748845880423,0.35387516861353085,0.6841130909288539,-0.2306433243978312,-0.2506426283695253,0.6839224775436537,0.41832397014658357,0.04470698677301863,-0.4333414691777687,0.6086439649406571,3
1.807089014878716,-0.826539915787103,-0.932492612914394,1.0056531529457828,2.551873635922862,1.6499538145510766,1.100167383655583,0.6263712573662809,2.4468312124616607,0.2141506795354201,-0.7027809150514099,0.32083537177105026,1.1984962930365828,0.3686822759808613,-1.7889714448397245,0.8468737316315714,-1.411875485509179,2.185094941874213,0.6086439649406571,2
-0.3655758260844626,-0.826539915787103,0.8980565397455437,0.4529705719937567,-0.06706325217575228,-0.6632202682674246,-0.5055386685865116,-0.6854123426647052,-0.5119158822676659,0.15609605316051425,0.8822032104460013,0.6841130909288539,-0.2306433243978312,-0.2506426283695253,1.09607146460755,1.96110311149254,0.04470698677301863,-0.3503219253904516,-0.5090476797685496,1
